SHA,Message,Author,Username,Date
77dcf4a5e086de675240a99489c1b2c3fb07aeb6,Bump v21.0.0-nightly.20220613,Sudowoodo Release Bot,sudowoodo-release-bot[bot],2022-06-13T13:01:32Z
2a9b3cc9cdabb5055dc367c490a8a62f839d1c59,"chore: remove unused proxy-window-open.snapshot.txt (#34501)

chore: remove unused spec-main/fixtures/snapshots/proxy-window-open.snapshot.txt",Milan Burda,miniak,2022-06-13T07:01:34Z
7ca3f55b1070594589244a81095884dcc152af37,refactor: move duplicate code to RendererClientBase::ShouldLoadPreload helper (#34477),Milan Burda,miniak,2022-06-13T06:58:27Z
e5543a2dd22a79d7ae3fc1ff88c96a46c80e4158,fix: all files selection logic on linux (#34496),Shelley Vohr,codebytere,2022-06-13T06:57:03Z
bd81ae08acf2a2ebb9f6ca7c17590b472ddae789,"fix: don't require glibc 2.29+ on linux arm64 builds (#34491)

* build: use sid sysroot for linux arm64",John Kleinschmidt,jkleinsc,2022-06-10T18:15:52Z
57b863c2130c80caf47c4c226ae113bf465a3d9d,Bump v21.0.0-nightly.20220610,Sudowoodo Release Bot,sudowoodo-release-bot[bot],2022-06-10T13:02:06Z
52c0a4fafc3148716cbd03bc8d18aa7379f69ac2,docs: add macOS height option info (#34451),Michaela Laurencin,mlaurencin,2022-06-09T19:17:27Z
1302ebf50ee150ca9064de01cd56ceb0882586e2,Bump v21.0.0-nightly.20220609,Sudowoodo Release Bot,sudowoodo-release-bot[bot],2022-06-09T13:01:17Z
37d93b04824d4f0151b36edb867209b53272457f,fix: update normal bounds prior to minimizing (#34473),Shelley Vohr,codebytere,2022-06-09T08:48:50Z
2fd0194e94658ed9af12a38f79222e15785287fa,build: update clang-format script (#34286),Shelley Vohr,codebytere,2022-06-08T19:26:41Z
6d50717eed6535fe8937cb20770dd00dc44a5a8a,Bump v21.0.0-nightly.20220608,Sudowoodo Release Bot,sudowoodo-release-bot[bot],2022-06-08T13:00:42Z
289128b96cd60d8a29a08df3d301c20e64ca89b8,"chore: use --root instead of --project_root for cpplint (#34456)

--root has been improved upstream in depot_tools to better handle Windows:
https://chromium-review.googlesource.com/c/chromium/tools/depot_tools/+/3648533",David Sanders,dsanders11,2022-06-08T08:29:39Z
16db5a112e3cde7d9ee8ea817f52bf2b9af7568f,"fix: html fullscreen transitions stacking (#32905)

* fix: html fullscreen transitions stacking

* spec: move webview test to spec-main",Shelley Vohr,codebytere,2022-06-07T16:59:50Z
f44ecb7f031bbe22289be1007093cff5057cb6cf,Bump v21.0.0-nightly.20220607,Sudowoodo Release Bot,sudowoodo-release-bot[bot],2022-06-07T14:30:55Z
8e97f3badf17eb3f3379f29aea9d4acf47b3bd50,"Revert ""Bump v21.0.0-nightly.20220607""

This reverts commit a203123473f1811f77ec8d50f611a54eb2b9d9bb.",Sudowoodo Release Bot,sudowoodo-release-bot[bot],2022-06-07T14:12:33Z
a203123473f1811f77ec8d50f611a54eb2b9d9bb,Bump v21.0.0-nightly.20220607,Sudowoodo Release Bot,sudowoodo-release-bot[bot],2022-06-07T14:11:11Z
c75093632857fb558b2ca9afd7df7ecfa03e069b,"Revert ""Bump v21.0.0-nightly.20220607""

This reverts commit 5f0f51748685e3d1e3145e742bec08f7090050d4.",Sudowoodo Release Bot,sudowoodo-release-bot[bot],2022-06-07T14:09:18Z
5f0f51748685e3d1e3145e742bec08f7090050d4,Bump v21.0.0-nightly.20220607,Sudowoodo Release Bot,sudowoodo-release-bot[bot],2022-06-07T13:01:42Z
4ec2de659fa797a3a906c3a050cc0b3ccd491553,chore: fix nan spec runner on macOS (#34447),Shelley Vohr,codebytere,2022-06-07T10:09:08Z
30d15715a9ce6a360c73d2e8eb9970ca17d0ad36,"build: switch to --use-color flag for clang-tidy (#34457)

chore: switch to --use-color flag for clang-tidy",David Sanders,dsanders11,2022-06-07T07:49:52Z
882fa36940fc5846a4c72b1c73a4ccc3ac146437,test: fix for flaky renderer crash test (#34452),Samuel Maddock,samuelmaddock,2022-06-06T21:39:58Z
e56f626b945f11b120f36019d621f32a55307c7a,Bump v21.0.0-nightly.20220606,Sudowoodo Release Bot,sudowoodo-release-bot[bot],2022-06-06T13:02:02Z
92b0f3e80874f18631fa489687e4c3fe65fac9a7,"build: add --unique option to release notes script (#34296)

Useful when looking for changes unique to a single branch",Charles Kerr,ckerr,2022-06-06T05:51:10Z
4f99e3e46cc09696d58b8e0aae89f2d647a79713,"docs: fix `did-frame-navigate` example in webFrameMain docs (#34419)

docs: fix did-frame-navigate example in webFrameMain docs",Will Anderson,itsananderson,2022-06-06T05:49:14Z
f39c1a35e5cac86c13ee65fbfdbefb32eeef4f5b,chore: bump node to v16.15.1 (main) (#34424),electron-roller[bot],electron-roller[bot],2022-06-03T14:13:27Z
05b03b01dc8f9cc6bc37991d3832b08fc8ab730c,Bump v21.0.0-nightly.20220603,Sudowoodo Release Bot,sudowoodo-release-bot[bot],2022-06-03T13:00:36Z
6038e42c23c238e65a8c7abdf4dbd9e953084d2f,fix: fullscreen windows aren't resizable on macOS (#34379),Shelley Vohr,codebytere,2022-06-03T07:47:19Z
b00c026a54da906d89f4476d122218b01b6baee9,"fix: render process crash handling (#34428)

* fix: crash when renderer process is reused

Could occur when a renderer crashes and the same-origin URL is loaded again
which leads to reusing the renderer process.

* test: renderer process crash recovery

* fix: handle case which leads to render frame DCHECK

* fix: lint",Samuel Maddock,samuelmaddock,2022-06-03T00:23:01Z
eb26f99f6efcc10048e80f58f60f9453e2171aee,test: re-enable shared worker webview test (#34338),Shelley Vohr,codebytere,2022-06-02T21:27:37Z
d13c879a15d22248c09e2fad2db28d3f6c749d6e,Bump v21.0.0-nightly.20220602,Sudowoodo Release Bot,sudowoodo-release-bot[bot],2022-06-02T21:15:14Z
3ad70d0f0b9bd50665ae05b5de677f6d2cdab038,"Revert ""Bump v21.0.0-nightly.20220602""

This reverts commit eb9888d1d29406a999aed128fde93b601c4b31f0.",Sudowoodo Release Bot,sudowoodo-release-bot[bot],2022-06-02T21:12:58Z
0671f229ac8991ccac5373bb28ab37a46ef5d2c3,chore: increase timeout for electron-build step (#34427),Keeley Hammond,VerteDinde,2022-06-02T21:12:10Z
539a53786c591f0f2009ebcdb5b045ad6e13bd80,"chore: remove redundant @available checks (#34407)

* chore: require macOS 10.13 for Chromium

* chore: fix lint",Shelley Vohr,codebytere,2022-06-02T18:43:40Z
000c3d981ce3b5c03e478f8c92a1506625ed06ed,build: disable 32-bit Windows symbol generation (#34412),Keeley Hammond,VerteDinde,2022-06-02T16:01:33Z
eb9888d1d29406a999aed128fde93b601c4b31f0,Bump v21.0.0-nightly.20220602,Sudowoodo Release Bot,sudowoodo-release-bot[bot],2022-06-02T13:01:23Z
1cd07c565a87ced6a923ade76eda380367e5ce1f,"fix: crash in WebFrameMain mojo connection when RenderFrameHost is nullptr (#34411)

* fix: crash when RenderFrameHost is nullptr

* chore: lint fix

Co-authored-by: samuelmaddock <samuel.maddock@gmail.com>",Samuel Attard,MarshallOfSound,2022-06-01T23:03:04Z
f306fbc01056256864d49be4ddff882245662cdf,"Revert ""Bump v21.0.0-nightly.20220601""

This reverts commit 5057cbf418c8d1c32ff228c80b5222873970b010.",Sudowoodo Release Bot,sudowoodo-release-bot[bot],2022-06-01T21:31:30Z
5057cbf418c8d1c32ff228c80b5222873970b010,Bump v21.0.0-nightly.20220601,Sudowoodo Release Bot,sudowoodo-release-bot[bot],2022-06-01T17:32:32Z
561be723736c6e677ebd20bbf582f797f09b8d92,"chore: update husky to v8.0.1 (#34343)

* chore: update husky v8.0.1

* chore: remove unnecessary .husky/.gitignore

ref : https://github.com/typicode/husky/releases/tag/v7.0.0

* chore: add ^ prefix for husky version

* chore: update yarn.lock

Co-authored-by: Cheng Zhao <zcbenz@gmail.com>",Naoki Maeda,Maeda-Naoki,2022-06-01T17:00:48Z
a38e5d20ff0ffa9cd2875e95755b1ce4be0ebb83,"ci: cache python install to better deal with download errors. (#34360)

* ci: cache python install to better deal with download errors.

* chore: use our CDN to download python2

* build: DRY up the python install steps

Co-authored-by: Samuel Attard <sattard@salesforce.com>",John Kleinschmidt,jkleinsc,2022-06-01T16:59:26Z
cda8f3c15cac770142025cc3818ab8f069468aa1,"Revert ""Bump v21.0.0-nightly.20220601""

This reverts commit df91dd6d2b9ec3fafdf3dbe83ecbd5c663984b45.",Sudowoodo Release Bot,sudowoodo-release-bot[bot],2022-06-01T15:28:12Z
df91dd6d2b9ec3fafdf3dbe83ecbd5c663984b45,Bump v21.0.0-nightly.20220601,Sudowoodo Release Bot,sudowoodo-release-bot[bot],2022-06-01T13:02:01Z
470396d6aceb53817f003e7a0a8cf21eb673bb99,chore: bump chromium to 104.0.5073.0 (main) (#34272),electron-roller[bot],electron-roller[bot],2022-06-01T06:12:47Z
3849d19e1476764d175587c88c8fbc6ffa9e224a,Bump v21.0.0-nightly.20220531,Sudowoodo Release Bot,sudowoodo-release-bot[bot],2022-05-31T13:01:31Z
2cb53c5db1751170816959d6d89db58dc638b155,fix: zombie windows when fullscreening and closing (#34378),Shelley Vohr,codebytere,2022-05-31T08:43:42Z
93b39b92b5078071f870b8e97c31e24c1974a49f,refactor: printToPDF should be headless (#33654),Shelley Vohr,codebytere,2022-05-31T06:21:25Z
0d69067dee3f05db568820e480f7db3aa8b724aa,Bump v21.0.0-nightly.20220530,Sudowoodo Release Bot,sudowoodo-release-bot[bot],2022-05-30T13:01:33Z
fd88908457a986f06e310e80499e4b2775d8ba70,"fix: hide content protected windows during screen capture with `ScreenCaptureKitMac` (#34362)

fix: hide content protected windows during screen capture",Samuel Attard,MarshallOfSound,2022-05-30T12:13:48Z
34a9268e97592afcb662f5cc6d5c1b1489549387,ci: re-enable CalculateNativeWinOcclusion (#34374),Keeley Hammond,VerteDinde,2022-05-30T08:28:33Z
03d9615f999acab396267131b44d3bf0d7bc5f0b,Bump v21.0.0-nightly.20220527,Sudowoodo Release Bot,sudowoodo-release-bot[bot],2022-05-27T13:02:05Z
2ffa31832e40602dea3b8ae9cfaad69bfddf73aa,Bump v21.0.0-nightly.20220526,Sudowoodo Release Bot,sudowoodo-release-bot[bot],2022-05-26T13:01:46Z
4accf67d2b5ca09af0b61f8d17ee119c3f83f0b4,build: trigger mksnapshot/chromedriver releases automatically (#34346),Shelley Vohr,codebytere,2022-05-25T18:52:41Z
afca3519fda5e66d6ff7bcf9a9d52453377f8fb9,"Revert ""Bump v20.0.0-nightly.20220525""

This reverts commit 4b3a7b77625541960786d741c1d4a24c459ac2ed.",Sudowoodo Release Bot,sudowoodo-release-bot[bot],2022-05-25T13:24:48Z
4b3a7b77625541960786d741c1d4a24c459ac2ed,Bump v20.0.0-nightly.20220525,Sudowoodo Release Bot,sudowoodo-release-bot[bot],2022-05-25T13:18:50Z
a6a2bb65a4129e9f9fe529dd5b36b712e9c19174,"Revert ""Bump v20.0.0-nightly.20220525""

This reverts commit fd559d8516d856c462f4454c85e737f5d79695b4.",Sudowoodo Release Bot,sudowoodo-release-bot[bot],2022-05-25T13:16:08Z
fd559d8516d856c462f4454c85e737f5d79695b4,Bump v20.0.0-nightly.20220525,Sudowoodo Release Bot,sudowoodo-release-bot[bot],2022-05-25T13:01:00Z
7bc4b919dcb978426b2cb7114ced85801ec3f776,"fix: esc not working on Windows during fullscreen (#34317)

* fix: esc not working on Windows during fullscreen

* chore: fix lint",Shelley Vohr,codebytere,2022-05-25T04:38:38Z
6cb2b9eab7e04d5b08ed0a75a78c5c6a28d4f1d0,build: do not checkout chromium for ts docs check (#34331),Samuel Attard,MarshallOfSound,2022-05-24T21:04:49Z
b8abf5e38adaaf5f051ad1690f51c4a4082caa02,Bump v20.0.0-nightly.20220524,Sudowoodo Release Bot,sudowoodo-release-bot[bot],2022-05-24T13:00:37Z
6667de28e31e3a333240743b1926d5b76f22da6d,chore: use webContents.setWindowOpenHandler() in default-app (#34308),Milan Burda,miniak,2022-05-24T08:23:56Z
9d3fc9c794172ad90f5f2cb0fdde130cc94f5e87,refactor: return options directly in makeBrowserWindowOptions() helper (#34309),Milan Burda,miniak,2022-05-24T08:23:16Z
ba573f558305a6448f67ca1db51730cdd1559f58,"feat: add support for HIDDevice.forget() (#34210)

* feat: add support for HIDDevice.forget()

* chore: remove whitespace

* chore: use `SetGetter` to serialize the render_frame_host

Co-authored-by: Samuel Maddock <samuel.maddock@gmail.com>

* fixup chore: use `SetGetter` to serialize the render_frame_host

* fixup after rebase

* fixup for crash on navigator.serial.getPorts()

* fixup for lint

Co-authored-by: Samuel Maddock <samuel.maddock@gmail.com>",John Kleinschmidt,jkleinsc,2022-05-23T19:13:18Z
df9383cb3cc8d18ce21acd9bcb520fab92813aaa,"chore: add a TRACE call for `crash_reporter::Start()` (#34268)

chore: add a TRACE call for crash_reporter::Start()

Initializing the crashReporter takes around 620 milliseconds on Intel
macOS. I have sent a CL to crashpad to partially fix the performance
issue in
https://chromium-review.googlesource.com/c/crashpad/crashpad/+/3641386.
It would be beneficial to log the performance impact of this function in
the traces in case this slows down in the future.

Signed-off-by: Darshan Sen <raisinten@gmail.com>",Darshan Sen,RaisinTen,2022-05-23T15:38:03Z
09a80ea48c53b7b16bbd798077e4550ee5ffa8f3,test: use webContents.setWindowOpenHandler() in specs (#34310),Milan Burda,miniak,2022-05-23T14:39:50Z
887b5a7dc7ec7020310db210685f920a12c6c033,"fix: crash on navigator.serial.getPorts() (#34280)

* fix: crash on navigator.serial.getPorts()

* test: fixup BrowserWindow.setTitlebarOverlay test",John Kleinschmidt,jkleinsc,2022-05-23T14:33:39Z
c3fa6005db8754bafba8e65f6811d73bbc659e54,Bump v20.0.0-nightly.20220523,Sudowoodo Release Bot,sudowoodo-release-bot[bot],2022-05-23T13:02:11Z
89fab6a549ca084c771765d4cd7313e729f4cb25,"docs: remove X-Content-Security-Policy header in quick-start.md (#34307)

reference: Note: It is known that having both Content-Security-Policy
 and X-Content-Security-Policy or X-Webkit-CSP causes unexpected
 behaviours on certain versions of browsers. Please avoid using deprecated
 X-* headers. https://content-security-policy.com/
also:
https://github.com/electron/electron-quick-start/commit/1ad18486ed9be39612fdfe7b8fe265e602846ab3",FantasqueX,FantasqueX,2022-05-23T12:49:38Z
291eb609160948b1c9e8572cd3b5b4612f128c7c,fix: building node modules with Visual Studio 2017 (#34217),Milan Burda,miniak,2022-05-23T11:04:08Z
aa3e852a732c374f64490de2fe7098f63199e149,docs: add height option and color transparency info (#34278),Michaela Laurencin,mlaurencin,2022-05-23T11:01:22Z
1639ccf98fd64b80e7685e11452ec4fb68f27df4,"fix: service worker registration with custom protocols (#34290)

Refs https://github.com/electron/electron/issues/32664",Robo,deepak1556,2022-05-23T07:42:37Z
38c21b7acad9f7ee234a190addad5f25f59440de,"revert: add first-instance-ack event to the `app.requestSingleInstanceLock()` flow (#34297)

fix: revert ""feat: add first-instance-ack event to the `app.requestSingleInstanceLock()` flow""",Keeley Hammond,VerteDinde,2022-05-23T05:20:54Z
ff13fa8f0a9ea589830ad2868011f510e652fb16,"ci: Add GitHub token permissions for workflows (#34298)

ci: add GitHub token permissions",Varun Sharma,varunsh-coder,2022-05-22T00:35:26Z
ba7dedcc6f8b91c1fb4950d66217818394059272,Bump v20.0.0-nightly.20220520,Sudowoodo Release Bot,sudowoodo-release-bot[bot],2022-05-20T13:00:58Z
5ff94e7f2becc435e4e7c66e112686461b74e95b,fix: crash when creating interface for speculative frame (#33919),Samuel Maddock,samuelmaddock,2022-05-19T18:34:58Z
17c8ec765bd40add42e22bd72a56317bfb9b2dbd,Bump v20.0.0-nightly.20220519,Sudowoodo Release Bot,sudowoodo-release-bot[bot],2022-05-19T13:00:53Z
588005a9d5a74b953961605579cf4ad6f8dc2b20,fix: DCHECK on `webContents.print()` (#34271),Shelley Vohr,codebytere,2022-05-19T08:05:07Z
73e0bf973d2b7835290d61cab6638309a21a2719,fix: delayed bounds when moving/resizing and preventing default (#34204),Shelley Vohr,codebytere,2022-05-19T08:03:02Z
455544dfb6b8fb4e3912c54d69379d88cd1250ef,docs: Update release dates for E20 (#34267),Sofia Nguy,sofianguy,2022-05-18T16:39:40Z
24361525362aaa87672e8266903bd9f21a412eab,Bump v20.0.0-nightly.20220518,Sudowoodo Release Bot,sudowoodo-release-bot[bot],2022-05-18T13:00:56Z
61374019c03ab1af8584550277318ba7c2adb0ca,"chore: bump chromium to 103.0.5046.0 (main) (#33906)

* chore: bump chromium in DEPS to 103.0.5020.0

* chore: bump chromium in DEPS to 103.0.5022.0

* chore: bump chromium in DEPS to 103.0.5024.0

* chore: update patches

* 3587410: [Printing] Remove JobEventDetails

Ref: https://chromium-review.googlesource.com/c/chromium/src/+/3587410

* chore: bump chromium in DEPS to 103.0.5026.0

* chore: update patches

* 3577218: WebUI: Delete webui_resources.grd and related GN targets.

Ref: https://chromium-review.googlesource.com/c/chromium/src/+/3577218

* chore: bump chromium in DEPS to 103.0.5028.0

* chore: update patches

* 3579297: Convert UpdatePrintSettings() to use non-deprecated base::Value APIs.

Ref: https://chromium-review.googlesource.com/c/chromium/src/+/3579297

* 3560622: serial: Add SerialPort.forget() method

Ref: https://chromium-review.googlesource.com/c/chromium/src/+/3560622

* 3581708: Restore original display when moving from tab-fullscreen to browser-fullscreen.

Ref: https://chromium-review.googlesource.com/c/chromium/src/+/3581708

* chore: fix authorization flags lint error

* 3583363: Remove net wrappers around base/strings/escape.h

Ref: https://chromium-review.googlesource.com/c/chromium/src/+/3583363

* fixup! 3560622: serial: Add SerialPort.forget() method

Ref: https://chromium-review.googlesource.com/c/chromium/src/+/3560622

* 3587589: Reland ""Propagate the MIME type from DownloadTargetDeterminer to DownloadItem""

Ref: https://chromium-review.googlesource.com/c/chromium/src/+/3587589

* 3584006: Remove IsRenderViewLive from content public

Ref: https://chromium-review.googlesource.com/c/chromium/src/+/3584006

* 3596174: [api] Remove APIs for resurrecting finalizers

Ref: https://chromium-review.googlesource.com/c/v8/v8/+/3596174

* 3368244: Hook SnapshotForContentAnalysis renderer API to scan system prints

Ref: https://chromium-review.googlesource.com/c/chromium/src/+/3368244

* chore: bump chromium in DEPS to 103.0.5030.0

* chore: update patches

* chore: bump chromium in DEPS to 103.0.5032.0

* chore: bump chromium in DEPS to 103.0.5034.0

* chore: bump chromium in DEPS to 103.0.5036.0

* chore: update patches

* 3586363: Introduce PrintRenderFrame.PrintWithParams() for batch printing to PDF

Ref: https://chromium-review.googlesource.com/c/chromium/src/+/3586363

* 3593199: Remove content::PermissionType references and replace them with blink::PermissionType

Ref: https://chromium-review.googlesource.com/c/chromium/src/+/3593199

* 3368244: Hook SnapshotForContentAnalysis renderer API to scan system prints

Ref: https://chromium-review.googlesource.com/c/chromium/src/+/3368244

* chore: lint

* chore: bump chromium in DEPS to 103.0.5038.0

* chore: update patches

* fixup! 3560622: serial: Add SerialPort.forget() method

* 3606495: mac screen capture: add metric

Ref: https://chromium-review.googlesource.com/c/chromium/src/+/3606495

* chore: bump chromium in DEPS to 103.0.5040.0

* chore: update patches

* 3590840: Add IPs to DnsOverHttpsServerConfig

https://chromium-review.googlesource.com/c/chromium/src/+/3590840

* stub functions for ElectronSerialDelegate and SerialChooserController to fix link

* 3566412: [base] Remove base/android dependency on post_task.h and officially remove post_task.h!

Ref: https://chromium-review.googlesource.com/c/chromium/src/+/3566412

* 3347944: [content] No longer hand-off whole MainFunctionParams to BrowserMainParts

Ref: https://chromium-review.googlesource.com/c/chromium/src/+/3347944

* fixup! 3566412: [base] Remove base/android dependency on post_task.h and off…
e3ea3e1
…icially remove post_task.h!

* chore: update process_singleton patches for content::GetIOThreadTaskRunner({})

Ref: 2015655: [BrowserThread] Migrate co/pub/br and co/br/scheduler to the new API | https://chromium-review.googlesource.com/c/chromium/src/+/2015655

* chore: migrate base::DeleteSoon to content::GetUIThreadTaskRunner({})->DeleteSoon

Ref: https://chromium-review.googlesource.com/c/chromium/src/+/3566412

* chore: remove duplicate functions for RevokePortPermissionWebInitiated & GetPortInfo

* chore: migrate Linux/Windows methods off of post_task.h

Ref: https://chromium-review.googlesource.com/c/chromium/src/+/3566412

* 64908: Stop building legacy SwiftShader GL in Chromium

https://swiftshader-review.googlesource.com/c/SwiftShader/+/64908

* 3573245: Added Themed versions of RoundedRectBackground and RoundedRectBorder.

Ref: https://chromium-review.googlesource.com/c/chromium/src/+/3573245

* chore: bump chromium in DEPS to 103.0.5042.0

* chore: update patches

* 3571804: [api] Advance API deprecation for V8 version v10.2

https://chromium-review.googlesource.com/c/v8/v8/+/3571804

* fixup! 3571804: [api] Advance API deprecation for V8 version v10.2

* build: fix run-clang-format extension matching

* lint

* fix windows build

* how is clang-format still not working for me

* chore: update patches

* 3623985: Replace ad-hoc SetPublicFirstPartySets calls with method in ContentBrowserClient.

https://chromium-review.googlesource.com/c/chromium/src/+/3623985

* no need to implement WillProvidePublicFirstPartySets; the default is false

* 3601036: [QT] Introduce ui/views/linux_ui/linux_ui_factory.*

https://chromium-review.googlesource.com/c/chromium/src/+/3601036

* 3583363: Remove net wrappers around base/strings/escape.h

https://chromium-review.googlesource.com/c/chromium/src/+/3583363

* lint

* chore: bump chromium in DEPS to 103.0.5044.0

* fix conflicts

* chore: update patches

* upgrade nan

* pin version of nan in tests

* replace my hacky deprecated override fix with the fix from upstream

* revert runtime dcheck in v8

* pin nan version at root too

* refactor: tell gyp to use c++17 when building with our node

* Revert ""refactor: tell gyp to use c++17 when building with our node""

This reverts commit 41a03a5799a8f40f31555d73d20ea865acfcd192.

* Undo the reversion of 41a03a5799a8f40f31555d73d20ea865acfcd192.

This reverts commit 54440abc598153bd7e259be4a908f0ecc0b33348.

* disable sequential/test-cpu-prof-kill for now

* also sequential/test-diagnostic-dir-cpu-prof

Co-authored-by: electron-roller[bot] <84116207+electron-roller[bot]@users.noreply.github.com>
Co-authored-by: Keeley Hammond <khammond@slack-corp.com>
Co-authored-by: PatchUp <73610968+patchup[bot]@users.noreply.github.com>
Co-authored-by: VerteDinde <vertedinde@electronjs.org>
Co-authored-by: Jeremy Rose <japthorp@slack-corp.com>
Co-authored-by: John Kleinschmidt <jkleinsc@electronjs.org>
Co-authored-by: Jeremy Rose <jeremya@chromium.org>
Co-authored-by: Charles Kerr <charles@charleskerr.com>",electron-roller[bot],electron-roller[bot],2022-05-17T16:48:40Z
