SHA,Message,Author,Username,Date
ba848cf0e61a197ae79c886ac437449266cfc48d,"chore(deps): bump react-window and @types/react-window in /superset-frontend (#28824)

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",dependabot[bot],dependabot[bot],2024-06-03T03:09:15Z
dd7ce3755c7630e140c29e9a6e221f4c4551f6df,"chore(deps): bump debug from 4.3.4 to 4.3.5 in /superset-websocket/utils/client-ws-app (#28823)

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",dependabot[bot],dependabot[bot],2024-06-03T03:08:49Z
35e1820f8a6a27fd66e581e0702458eb9db7386b,fix(Mixed Chart Filter Control): Allow delete condition for `adhoc_filters_b` (#28771),Ross Mabbett,rtexelm,2024-05-31T21:44:37Z
a608bdb8d4f5313fec1ac9e09b217a6757d7c951,fix: use upload v2 for slack (#28783),Elizabeth Thompson,eschutho,2024-05-30T21:10:05Z
ce568c34f99148748a97d0893be976d7cecc3d63,fix(dashboard): unable to resize due to the overlapped droptarget (#28772),JUST.in DO IT,justinpark,2024-05-30T20:08:33Z
2dbb44b7254bfcc2de543869f4014ef660dacc1b,"chore: make docker-compose use less memory (#28773)

Co-authored-by: Evan Rusackas <evan@preset.io>",Maxime Beauchemin,mistercrunch,2024-05-30T18:42:03Z
0070097af827a2929c2195195a061c47b2ca3ac4,feat: impersonate with email prefix (#28770),Beto Dealmeida,betodealmeida,2024-05-30T17:32:39Z
7dd28a900366660e09b28157012ff75271acf165,chore: remove sl_ tables (#28704),Maxime Beauchemin,mistercrunch,2024-05-30T02:04:37Z
8d57a35531cbe5546bb2022fa58220873a06634e,feat: bake translations as part of the build processes (#28483),Maxime Beauchemin,mistercrunch,2024-05-29T23:58:08Z
78aa79bb15b994811a25265b88184c33ed3e9770,"chore(revert): ""add listener to repaint on visibility change for canvas"" (#28654)",Elizabeth Thompson,eschutho,2024-05-29T20:54:00Z
cbd3fa2190a72cac6f6b57c62bec71e3cecf4240,fix: do not close database modal on mask click (#28750),Elizabeth Thompson,eschutho,2024-05-29T20:53:35Z
643ee175440c499ab634e0e32781c0d7226793cd,chore: remove duplicate code in `SqlaTable` (#28752),Beto Dealmeida,betodealmeida,2024-05-29T19:07:21Z
020c79970f49a599402befc475c2bd18c275146b,fix(reports): Update the element class to wait for when taking a screenshot (#28745),Vitor Avila,Vitor-Avila,2024-05-29T19:05:48Z
453a645356b540520de7ab1cb3339a0353cfbc5c,fix(sqllab): Sort db selector options by the API order (#28749),JUST.in DO IT,justinpark,2024-05-29T18:17:37Z
a67b0edfb25f041ba5a218a89a0beab13be727c1,fix(docs): fix url typo to fix a broken image (#28765),Evan Rusackas,rusackas,2024-05-29T17:45:51Z
f0662475ad665d088ebcb1b9548ed28857846dc5,"chore: updated Dutch translations (#28710)

Co-authored-by: Maxime Beauchemin <maximebeauchemin@gmail.com>",Seboeb,Seboeb,2024-05-29T17:25:05Z
5dfbab542422e6f68b020bc0bccf41caa3e1f248,fix: adds the ability to disallow SQL functions per engine (#28639),Daniel Vaz Gaspar,dpgaspar,2024-05-29T09:51:28Z
6575cacc5d1cc59c7cacd9e186a1d05e76259183,feat(reports): allowing the email mutator to update recipients (#27851),SkinnyPigeon,SkinnyPigeon,2024-05-29T01:03:42Z
07b2449bd777cf04a266f1de3d72af6874b9c305,"refactor: Unify all json.(loads|dumps) usage to utils.json (#28702)

Co-authored-by: Eyal Ezer <eyal.ezer@ge.com>",Eyal Ezer,eyalezer,2024-05-28T21:17:41Z
87110ebce45a6b75891e30c876dd50e4e8c5dbab,"fix: dashboard performance (#28609)

Co-authored-by: Elizabeth Thompson <eschutho@gmail.com>
Co-authored-by: Joe Li <joe@preset.io>",Daniel Vaz Gaspar,dpgaspar,2024-05-28T20:09:05Z
f9d2451b23e0f5b0316a61889a8d964704e888dc,feat: add Nightingale chart support for echarts pie chart (#28597),Hex Café,hexcafe,2024-05-28T18:19:38Z
30dfd92577335ddecf78be18e435d616c60b5906,"chore(🦾): bump python celery 5.3.6 -> 5.4.0 (#28471)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-28T17:38:14Z
e17724a73a28d4e8da51e188c4986b8d10dcb16f,feat: Adds Bar chart migration logic (#28602),Michael S. Molina,michael-s-molina,2024-05-28T16:58:35Z
8c3250396fcedaa1c701f86a1d2a2caa154752dd,"chore(deps): bump pug from 3.0.2 to 3.0.3 in /superset-websocket/utils/client-ws-app (#28742)

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",dependabot[bot],dependabot[bot],2024-05-28T16:20:29Z
c67e3e7e1d7a99587064810aa43b31c173162770,"chore(🦾): bump python importlib-resources 5.12.0 -> 6.4.0 (#28716)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-28T16:02:19Z
18f327781d74615b571fb1461388dd30dd537229,"chore(🦾): bump python zipp 3.18.2 -> 3.19.0 (#28718)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-28T15:59:14Z
6a734e2746fde8e77ffa92ed3f80c773cc1730e3,"chore(🦾): bump python cachetools 5.3.2 -> 5.3.3 (#28719)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-28T15:58:02Z
03a62aaa33314dffaf36ad4892fe46efab596755,"chore(🦾): bump python markdown-it-py 2.2.0 -> 3.0.0 (#28720)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-28T15:57:41Z
4ff17409abdbef1692c69d08e4508afff781b0e2,"fix: Handling of column types for Presto, Trino, et al. (#28653)",John Bodley,john-bodley,2024-05-28T15:56:38Z
a59bad83d45d2536e0125d0e4a5d6df9df3f64f7,"chore(🦾): bump python slack-sdk 3.21.3 -> 3.27.2 (#28721)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-28T15:54:56Z
42e05ce4943dcee36c7ac7a9d021ed8071f6c92f,"chore(🦾): bump python prompt-toolkit 3.0.38 -> 3.0.44 (#28727)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-28T15:54:35Z
4bdf7b560bcd4a6bd373ed8e95c469071632c2f9,"chore(🦾): bump python attrs 23.1.0 -> 23.2.0 (#28729)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-28T15:54:16Z
307477a62a06b600958461dbe6eec17d82daa4aa,"chore(🦾): bump python apsw 3.45.3.0 -> 3.46.0.0 (#28730)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-28T15:53:54Z
51dd41bb728334da883aabf7c3d31254f403d9b8,"chore(🦾): bump python pytz 2021.3 -> 2024.1 (#28731)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-28T15:53:32Z
0fdb4b7c23cee51b665a4bef187051abe9d05008,chore(tags): Handle tagging as part of asset update call (#28570),Vitor Avila,Vitor-Avila,2024-05-28T15:41:31Z
475364248f037be90fd0575772435381c1d89258,"chore(🦾): bump python wrapt 1.15.0 -> 1.16.0 (#28722)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-28T15:06:51Z
22d8074c49f1301960ddccd93063baa5b2d9ee88,"chore(🦾): bump python limits 3.4.0 -> 3.12.0 (#28717)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-28T15:03:14Z
4d252647ef09d14a2d3532c1d3ce7fea45be3048,"chore(🦾): bump python mako 1.3.3 -> 1.3.5 (#28723)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-28T15:01:19Z
f988d997ff2941f1cd1caa2ac1562f255af4699d,"chore(🦾): bump python marshmallow-sqlalchemy 0.23.1 -> 0.28.2 (#28724)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-28T15:00:59Z
0ed87c5d56d015b0b5686a01f0d5ccbf5d99bb71,"chore(🦾): bump python wcwidth 0.2.5 -> 0.2.13 (#28725)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-28T15:00:29Z
57bd3c35c2dd8200e38172ac16e671d242f58365,"chore(🦾): bump python pyasn1 0.5.1 -> 0.6.0 (#28726)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-28T15:00:14Z
b53ccf893f334cf286eb6ee50e0b13c50252073f,"chore(🦾): bump python google-auth 2.27.0 -> 2.29.0 (#28732)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-28T14:58:56Z
4ad823e97aff4f4671778c40fb9e605e355de27a,"chore(🦾): bump python certifi 2023.7.22 -> 2024.2.2 (#28733)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-28T14:58:35Z
f7b273460d89d9aa8a9fd15c6dd49ee6ca7f6c86,"chore(🦾): bump python boto3 1.26.130 -> 1.34.112 (#28679)

Co-authored-by: GitHub Action <action@github.com>
Co-authored-by: Maxime Beauchemin <maximebeauchemin@gmail.com>",github-actions[bot],github-actions[bot],2024-05-28T04:47:11Z
9ac0cf7d1466f71fb41a2c30dcb54d94c733206e,chore: remove ipython from development dependencies (#28703),Maxime Beauchemin,mistercrunch,2024-05-25T08:25:12Z
5f553601f771768455aa6094cc1e082f25b5bf65,"chore(🦾): bump python stack-data 0.6.2 -> 0.6.3 (#28661)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-25T05:39:43Z
c1a7bb4f62f59f2737ec4df1a89de07d41f96765,"chore(🦾): bump python googleapis-common-protos 1.59.0 -> 1.63.0 (#28663)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-25T05:39:23Z
eadf84d8cfd5bdbaa7f2953ff6ef8ff7433c7a30,"chore(🦾): bump python ruff 0.4.4 -> 0.4.5 (#28669)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-25T05:39:08Z
c82c4b6877d71f82e17818651081323e6ecb7e1f,"chore(🦾): bump python matplotlib 3.7.1 -> 3.9.0 (#28674)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-25T05:38:51Z
2c982cf5b382f8831868d53eedd558865312e89c,chore(docs): address common docker compose error message in Quickstart (#28696),Sam Firke,sfirke,2024-05-24T19:36:39Z
278570bc38b00db939b61b694ce5386b64a3f70b,"chore(🦾): bump python requests-oauthlib 1.3.1 -> 2.0.0 (#28681)

Co-authored-by: GitHub Action <action@github.com>
Co-authored-by: Maxime Beauchemin <maximebeauchemin@gmail.com>",github-actions[bot],github-actions[bot],2024-05-24T18:40:38Z
3d67346f77d91625ecdc97e21155407bf9064cf3,"chore(🦾): bump python flask-limiter 3.3.1 -> 3.7.0 (#28670)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-24T18:27:50Z
21486da2b436c3cc1989eb271475dbe64e90cdb2,"chore(🦾): bump python marshmallow 3.19.0 -> 3.21.2 (#28655)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-24T18:22:20Z
820fecb48181ad8f2c49f7e711d92950eefc1064,"chore(🦾): bump python bcrypt 4.0.1 -> 4.1.3 (#28590)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-24T18:22:13Z
f39eda150f8c3449241ae0c4dba1d82fca4714e9,"chore(🦾): bump python bottleneck 1.3.7 -> 1.3.8 (#28657)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-24T18:19:16Z
a5df955a39b493bca6363450c3784516c88ef5fa,"chore(🦾): bump python cattrs 23.2.1 -> 23.2.3 (#28658)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-24T18:19:08Z
63e98286e9b03841d77d272b7ceb54d8a0f76dfd,"chore(🦾): bump python typing-extensions 4.11.0 -> 4.12.0 (#28659)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-24T18:18:57Z
6044f643ed7442d8ae26d367f3919d9e864f0bdb,"chore(🦾): bump python wheel 0.40.0 -> 0.43.0 (#28660)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-24T18:18:19Z
65937947a9c99b71edba74319d545f9b8e6c544f,"chore(🦾): bump python pexpect 4.8.0 -> 4.9.0 (#28662)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-24T18:17:56Z
a48128d31706e2537d6580aef9ba55da110e5e92,"chore(🦾): bump python traitlets 5.9.0 -> 5.14.3 (#28665)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-24T18:17:47Z
207a5f054b23fbaa9c9bb0127d2ba41ca37cd27a,"chore(🦾): bump python freezegun 1.4.0 -> 1.5.1 (#28666)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-24T18:17:39Z
dfc2ee2a88c23caa26b01ce107d6162a601baee6,"chore(🦾): bump python babel 2.9.1 -> 2.15.0 (#28668)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-24T18:16:59Z
1fd2f2c80e320b440de917c09d18bf128bbf2b86,"chore(🦾): bump python pyproject-api 1.5.2 -> 1.6.1 (#28672)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-24T18:16:01Z
94f1c4d2a9a6b4b3af3e94fa208e8984233fe6b0,"chore(🦾): bump python click-repl 0.2.0 -> 0.3.0 (#28671)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-24T18:15:50Z
8953a822a42419852ce7ef9c3d680e7f95a6d572,"chore(🦾): bump python kombu 5.3.4 -> 5.3.7 (#28675)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-24T18:15:24Z
e5341d28e4a2a9ad087810d495d4929b08e0c0a4,"chore(🦾): bump python cffi 1.15.1 -> 1.16.0 (#28676)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-24T18:15:05Z
d8b69c2656c456c28255c6d15062684e7cf15ec7,"chore(🦾): bump python click-didyoumean 0.3.0 -> 0.3.1 (#28677)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-24T18:14:48Z
796f279aecd949b3464114299e2eb0a7bdea2f57,"chore(🦾): bump python identify 2.5.24 -> 2.5.36 (#28680)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-24T18:14:32Z
b99a815da5811026503dd309657d72ff8e01ebc4,"chore(🦾): bump python pydruid 0.6.6 -> 0.6.9 (#28682)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-24T18:13:21Z
61d44488ddfd564b9c3d8b267a076f7bbc6e72f4,"chore(🦾): bump python kiwisolver 1.4.4 -> 1.4.5 (#28683)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-24T18:13:01Z
344d359ba9c459b233bd2daa96f2473da742ce5a,"chore(🦾): bump python requests 2.31.0 -> 2.32.2 (#28684)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-24T18:12:42Z
296f67197edc7290d89c1cab165cc41b6bfcf776,"chore(🦾): bump python dnspython 2.1.0 -> 2.6.1 (#28574)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-24T17:34:58Z
bf80273577c2527288d24e45f588cfc5a8128df5,"chore(🦾): bump python rich 13.3.4 -> 13.7.1 (#28573)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-24T17:34:19Z
d07cebc22031b0c558c7cff9bbcd8b9b14779073,"chore(🦾): bump python pygments 2.15.0 -> 2.18.0 (#28535)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-24T17:33:08Z
6ecbaf3468eead565960232ba3d36a309705c27a,"chore(🦾): bump python deprecated 1.2.13 -> 1.2.14 (#28580)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-24T17:31:23Z
a4ed34ceaf2a93a1d6800481d9baa1934f34d8d7,"chore(🦾): bump python tzlocal 4.3 -> 5.2 (#28526)

Co-authored-by: GitHub Action <action@github.com>
Co-authored-by: Maxime Beauchemin <maximebeauchemin@gmail.com>",github-actions[bot],github-actions[bot],2024-05-24T17:30:32Z
876074cc50d0499e93e3c0ae1a4f83c7f6c99337,"chore(🦾): bump python lazy-object-proxy 1.9.0 -> 1.10.0 (#28533)

Co-authored-by: GitHub Action <action@github.com>
Co-authored-by: Maxime Beauchemin <maximebeauchemin@gmail.com>",github-actions[bot],github-actions[bot],2024-05-24T17:30:20Z
5eb9002868076a3fe2df166b75529f70ee198239,"chore(🦾): bump python jsonlines 3.1.0 -> 4.0.0 (#28527)

Co-authored-by: GitHub Action <action@github.com>
Co-authored-by: Maxime Beauchemin <maximebeauchemin@gmail.com>",github-actions[bot],github-actions[bot],2024-05-24T01:14:40Z
2b73b6a80cc26b7b64e3d59ce666fdd1facf19e5,"chore(🦾): bump python flask-babel 1.0.0 -> 2.0.0 (#28576)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-24T01:10:06Z
5d52aaf49d1669aad63c9e5cfca172c22bd5c2ba,"chore(🦾): bump python tqdm 4.65.0 -> 4.66.4 (#28577)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-24T01:07:08Z
245a369d9ff009eb2d8faeb1fc4f909c8bae8afd,"chore(🦾): bump python parso 0.8.3 -> 0.8.4 (#28578)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-24T01:06:36Z
d5886dc180f72a71f268707e0b534fc60c16a118,"chore(🦾): bump python tzdata 2023.3 -> 2024.1 (#28579)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-24T01:06:11Z
bf7946e31c25b9f6e02e3d5cdcb0e999ce6f126f,"chore(🦾): bump python ijson 3.2.0.post0 -> 3.2.3 (#28581)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-24T01:05:25Z
071df0263c6329c63627beb2557e2a97ce34a08b,"chore(🦾): bump python apsw 3.42.0.1 -> 3.45.3.0 (#28582)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-24T01:04:59Z
d625a5b99cd8b34a11beaecd3a4cb6071c200273,"chore(🦾): bump python distlib 0.3.6 -> 0.3.8 (#28583)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-24T01:04:38Z
948c0d08f33d036a84dff1fa13ad895817d19506,"chore(🦾): bump python pycparser 2.20 -> 2.22 (#28585)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-24T01:04:09Z
262a2fc5fb29cd90dfd3cfcfc93a5de4c518e526,"chore(🦾): bump python idna 3.2 -> 3.7 (#28589)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-24T01:03:50Z
51f49c4df437dab9c2ce9c43b7be80ea4f364b86,"chore(🦾): bump python pre-commit 3.7.0 -> 3.7.1 (#28586)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-24T01:03:12Z
c42f674089028cb372a0e9ec2d748e10c09fa65c,"chore(🦾): bump python sqlalchemy-bigquery 1.10.0 -> 1.11.0 (#28587)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-24T01:02:50Z
7a55ea717da1d906918b5c72972ab94f84f64f83,"chore(🦾): bump python google-resumable-media 2.5.0 -> 2.7.0 (#28588)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-24T01:02:32Z
057656f8bedcc48f5ef6b6bcaff4c2c08008bd71,"chore(🦾): bump python zipp 3.18.1 -> 3.18.2 (#28591)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-24T01:01:22Z
d6a90b0abd1f5ab82e5a3cb04681316974ef9383,"chore(🦾): bump python pip-tools 7.3.0 -> 7.4.1 (#28593)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-24T01:00:51Z
8ae2974a8e63869242018960e62ad740fe2262b2,"chore(🦾): bump python ruff 0.4.0 -> 0.4.4 (#28584)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-05-24T00:59:50Z
575c54f48e64c216a4f0f13b3ed66b0dd1b9ae9b,"chore(🦾): bump python tomlkit 0.11.8 -> 0.12.5 (#28540)

Co-authored-by: GitHub Action <action@github.com>
Co-authored-by: Maxime Beauchemin <maximebeauchemin@gmail.com>",github-actions[bot],github-actions[bot],2024-05-23T23:14:31Z
