SHA,Message,Author,Username,Date
6919ee4ef419ac9fd90d11313ddd9e0dc3cbfb45,"Moving static colors over to Less vars (#8563)

* Sweep #1

* moving a few more colors, fixing an import issue.

* another include, another color nabbed.

* more whittling.

* moving filterbox css to less, standardizing colors in there.

* nixing the css file I meant to nab in the last commit

* Moving the variables file to a more global/sensible (I hope?) location.

* FilterableTable moved from CSS to LESS, using color vars now.

* more whittling

* standardizing opacity stops

* nails more colors, removes some old (seemingly unused) css

* removing more dead css

* DatasourceControl moved from CSS to LESS

* BootstrapSliderWrapper CSS -> LESS

* reactable-pagination CSS->LESS, color-conformed

* FilterBadgeIcon CSS->LESS, conformed

* deleting unused/deprecated css

* welcome.css -> welcome.less (is this even being used?)

* main.css -> main.less, standardized

* there were two main.css files - this should have been in the last commit.

* explore.css -> explore.less (not used anywhere?)

* sql.css -> sql.less (also not used anywhere?)

* another main.css -> main.less, standardized on colors

* time to add shades and tints!

* caught some colors in SVG that should be in LESS.

* nixing commented css

* deleting commented code

* pulling in z-index vars lost in a conflict resolution",Evan Rusackas,rusackas,2019-11-20T17:33:29Z
e4904144846afb7d8d0433fdc7ca97c49b41d0b4,"Flask App factory PR #1 (#8418)

* First cut at app factory

* Setting things back to master

* Working with new FLASK_APP

* Still need to refactor Celery

* CLI mostly working

* Working on unit tests

* Moving cli stuff around a bit

* Removing get in config

* Defaulting test config

* Adding flask-testing

* flask-testing casing

* resultsbackend property bug

* Fixing up cli

* Quick fix for KV api

* Working on save slice

* Fixed core_tests

* Fixed utils_tests

* Most tests working - still need to dig into remaining app_context issue in tests

* All tests passing locally - need to update code comments

* Fixing dashboard tests again

* Blacking

* Sorting imports

* linting

* removing envvar mangling

* blacking

* Fixing unit tests

* isorting

* licensing

* fixing mysql tests

* fixing cypress?

* fixing .flaskenv

* fixing test app_ctx

* fixing cypress

* moving manifest processor around

* moving results backend manager around

* Cleaning up __init__ a bit more

* Addressing PR comments

* Addressing PR comments

* Blacking

* Fixes for running celery worker

* Tuning isort

* Blacking",Craig Rueda,craig-rueda,2019-11-20T15:47:06Z
300c4ecb0f6798e5901dcb88a034c53e708ff0b4,"[SECURITY] bump packages with security vulnerabilities (#8573)

* bump packages with security velnerabilities

* bring back cypress

* remove cypress",ʈᵃᵢ,nytai,2019-11-20T07:34:13Z
9d36fa348f413185383887a8b6a846db12e5b4a7,"Move from MVC FAB menu to Superset React menu (#8289)

* adds react based menu for welcome view

* bump fab

* better logic in common_bootstrap_payload

* split up files

* fix spacing and module scope styles

* lint

* render correct template for welcome",ʈᵃᵢ,nytai,2019-11-20T06:56:27Z
54d9154a14c2b62668c7386903af17f6907874c9,"increase z-index on filter box to fix bleeding of filter indicator (#8579)

* increase z-index on filter box to fix bleeding of filter indicator

* convert to less and use variables

* add comment and port value to variable",ʈᵃᵢ,nytai,2019-11-20T06:55:03Z
03d5a82137b67fd28557ec3914d32b7abf9653b4,"Using Prettier for CSS (#8606)

* Adding clean-css npm script, and calling it in the lint-fix script for good measure.

* resulting cleanup",Evan Rusackas,rusackas,2019-11-20T06:33:38Z
ac665d360c7100202a3283a8fcaea85187e2f094,"showing version and SHA (subtly) in user menu. (#8562)

* showing version and SHA (subtly) in user menu.

* not using VERSION_INFO_FILE after all.

* cleanup... excess linebraks...

* Just trying to make you happy, Black!

* adding some spaces before opening brackets for CSS selectors

* setting version_sha from appbuilder.app.config['VERSION_SHA']",Evan Rusackas,rusackas,2019-11-20T05:35:18Z
d70e0fc3593218cc562eeb68ef4311e41d08aeb0,"Fix for BigQuery connection checks and CSV uploads (#8511)

* Fix for BigQuery connection checks and CSV uploads

* Don't assume encrypted_extra will be populated

* Fix undefined method error

* Refactor to avoid circular import strangeness",Will Barrett,Unknown,2019-11-19T22:50:47Z
3b97ae3b9d5a81b8d23bd9b6b932dde0ad2e34d1,"Set owner when creating SQL Lab view (#8597)

* Set owner when creating SQL Lab view

* Add unit test

* Small fix",Beto Dealmeida,betodealmeida,2019-11-19T18:48:42Z
3b13fb4143fedc172eded10eb20f1cedb52c7217,[docs] Improve and automate apache source releases (#8584),Daniel Vaz Gaspar,dpgaspar,2019-11-19T15:44:38Z
71c5c0f3665b6adbf547cca9d50f383ae65f051c,fix for issue#8269 (#8270),ashun,lshunran,2019-11-19T15:13:47Z
07058c5a124decba654b5e9e4751a715089fc1d9,"add Liechtenstein to country selection (#8605)

add Liechtenstein to country selection and document its municipalities as regions",Caahlo,Caahlo,2019-11-19T15:06:17Z
f42aae843cfacdfdf5dc876d698aa4ac45c77e32,"[dashboard scoped filter] Reduce calls to expensive safeStringify (#8595)

* [dashboard scoped filter] Reduce calls to expensive safeStringify

* better handle empty or null scope settings",Grace Guo,Unknown,2019-11-19T04:49:28Z
7d14b71a937f2dffd921b3c58007dfa4e07b7e0a,[lint] Add lint rule enforcing React Fragment shorthand (#8585),Erik Ritter,Unknown,2019-11-19T00:17:12Z
ff6ab108932a523094c0242600c7755997feba1f,"[Feature] Dashboard scoped filter (#8590)

* [WIP][dashboard scoped filter] part 1: scope selector modal (#8557)

* filter scope selector modal

* add single-field-edit in multi-edit mode switch

* fix code review comments (round 1)

* refactory after design review

* fix a few props initial value

* [WIP][dashboard scoped filter] part 2: add algorithm to convert checked ids to scope object (#8564)

* convert ids to scope object

* use lodash helpers to make code readable

* [WIP][dashboard scoped filter] part 3: merge filter scope settings into dashboard redux state (#8522)

* merge filter scope settings into dashboard redux state

* fix/add unit tests

* minor bug fixes

* fix save filter Scopes behavior

* resolve review comments

* fix save filter scope settings

* minor comments

* [dashboard scoped filter] Improve scrollbar inside modal (#8553)

* improve scroll inside modal

* make left pane and right pane scroll separately

* fix review comments

* force show filter_box as unchecked (#8587)",Grace Guo,Unknown,2019-11-18T21:02:25Z
c87a1407347aeba1a2f229efedb0c555a4042033,"add Switzerland to country selection (#8592)

add Switzerland to country selection and document Swiss cantons as regions",Caahlo,Caahlo,2019-11-18T18:13:53Z
1ee08c991f9939265bcbd8c8278d2180d8e610c9,adding bilibili in readme (#8591),Wu Junhao,Moinheart,2019-11-18T15:16:12Z
3d0c0f5028285fff5ba4fb12400b2ce405af7156,"[css] adding spaces before opening curlies. (#8572)

* adding spaces before opening curlies.

* adding stylelint config to catch these brackets

* moving stylelint rules to package.json",Evan Rusackas,rusackas,2019-11-16T00:35:48Z
9c82ff8b96637394e2534bfd93443f381c9932cc,Fix async queries with SQLLAB_BACKEND_PERSISTENCE (#8586),Beto Dealmeida,betodealmeida,2019-11-15T18:34:56Z
fc12e53ff58e32756bd7fcf5f0013f424b2fc901,Bump pyarrow to 0.15.1 due to CVE (#8583),Rob DiCiuccio,robdiciuccio,2019-11-15T17:08:23Z
4290f7964069cbebf57022b3eb48bd8b0174078d,"[docs] Improve tests for an Apache release candidate (#8570)

* [docs] Improve tests for an Apache release candidate

* [docs] Fix phrase",Daniel Vaz Gaspar,dpgaspar,2019-11-15T13:44:07Z
efb44ba59d0f94d95ef177d543cf728aae7d0d42,"[druid] Fix, pydruid forced dependency (#8566)

* [druid] Fix, forced pydruid dependency

* [druid] Fix, more type annotation that force pydruid dependency",Daniel Vaz Gaspar,dpgaspar,2019-11-15T09:25:23Z
71ac788b20090a2392f6b42ebfc066f3efc154b6,Fix error when templateParams is undefined (#8581),Beto Dealmeida,betodealmeida,2019-11-15T04:22:06Z
dc42015e698ff57f44fd49a4e82cd4dd728fd6b3,feat: bump superset ui table version (#8582),Conglei,conglei,2019-11-15T01:13:56Z
9044f210eef992761cb298e8aba20774af95e589,"Do not autorun query on tab duplicate (#8577)

* Pass autorun argument to cloneQueryToNewTab

* Accept autorun argument

* Fix unit test",Beto Dealmeida,betodealmeida,2019-11-15T01:08:03Z
26c55bd57a2c961a16a1f95af18292492d56cbef,Copy template params when duplicating query (#8580),Beto Dealmeida,betodealmeida,2019-11-15T01:07:30Z
2f77c9f33ec5fbe153fa706d5bf4f8db4caaec07,"Math.max(...array) considered harmful (#8575)

* Do not use Math.max

* Small fix",Beto Dealmeida,betodealmeida,2019-11-15T01:07:18Z
78f41b38e187758643d32cb9ee4de6b444f1da31,Fix more places where feature flags are serialized (#8567),Beto Dealmeida,betodealmeida,2019-11-14T18:01:57Z
d66bc5ad90cb8a797c7d90449155aed72089ab28,"SIP-23: Persist SQL Lab state in the backend (#8060)

* Squash all commits from VIZ-689

* Fix javascript

* Fix black

* WIP fixing javascript

* Add feature flag SQLLAB_BACKEND_PERSISTENCE

* Use feature flag

* Small fix

* Fix lint

* Fix setQueryEditorSql

* Improve unit tests

* Add unit tests for backend sync

* Rename results to description in table_schema

* Add integration tests

* Fix black

* Migrate query history

* Handle no results backend

* Small improvement

* Address comments

* Store SQL directly instead of reference to query

* Small fixes

* Fix clone tab

* Fix remove query

* Cascade delete

* Cascade deletes

* Fix tab closing

* Small fixes

* Small fix

* Fix error when deleting tab

* Catch 404 when tab is deleted

* Remove tables from state on tab close

* Add index, autoincrement and cascade

* Prevent duplicate table schemas

* Fix mapStateToProps

* Fix lint

* Fix head

* Fix javascript

* Fix mypy

* Fix isort

* Fix javascript

* Fix merge

* Fix heads

* Fix heads

* Fix displayLimit

* Recreate migration script trying to fix heads

* Fix heads",Beto Dealmeida,betodealmeida,2019-11-14T17:44:57Z
59bc220602a1e74f3df19902978512f276ee2d88,bump legacy-preset-chart-nvd3 to 0.11.5 (#8558),ʈᵃᵢ,nytai,2019-11-13T20:18:34Z
e14ca1a423f5f85ec156297086c6514e4795ab82,feat: switch to new table (#8560),Conglei,conglei,2019-11-13T20:18:03Z
2b53ace8a41ec8e4f054dc55a656243dd38cfee2,docs: remove Gitter link from README (#8549),Maxime Beauchemin,mistercrunch,2019-11-13T19:19:05Z
1a5c2573b7c7753bd73df83026b5ea2c358b3edb,[Dashboard Import] Log error on dashboard import failure (#8550),Erik Ritter,Unknown,2019-11-13T17:41:48Z
90275fe991a97f328e1a24bd5aa7030326ccf85e,Add convert_dttm method to SnowflakeEngineSpec (#8551),Ville Brofeldt,villebro,2019-11-13T09:13:49Z
7bfa24d0daa30a0c80e4c545bb641e6968ca0fe5,[fix] Re-cleanup legacy filters (#8523),John Bodley,john-bodley,2019-11-12T20:29:00Z
a58b3920dbfaf89d067c1f137d741f7665a4520e,"Encode feature flags to JSON pessimistically (#8529)

* Encode feature flags to JSON pessimistically

* Add unit test

* Remove old imports",Beto Dealmeida,betodealmeida,2019-11-12T19:10:36Z
1b3e40feac2918b6ec9fca67ab9d202842776903,"Clickable checkbox labels (#8534)

* passing onClick prop to header with the existing onChange method.

* basic test checking that label click fires the onChange method.

* cleaning up stuff caught by linting.",Evan Rusackas,rusackas,2019-11-12T18:22:17Z
a867d41d2a1f1340843cbedd2b12372f443d339b,Upgrade superset-ui/time-format (#8541),Erik Ritter,Unknown,2019-11-12T18:22:08Z
b7b655e180980207d7af1893d07d0895fff897de,"[docs] 0.35.0 CHANGELOG (#8547)

* [docs] Update CHANGELOG with 0.35.0

* [docs] Fix, github md problem",Daniel Vaz Gaspar,dpgaspar,2019-11-12T18:21:56Z
763f59fc58ffe4369ddb7a9496914723679d2fa4,"Add support for database engine SAP Hana (#8411)

* Add support for database engine SAP Hana

* Support hana services

Increase time, minute, and second

* Fix hana return string

* Fix formatting errors",axuew,axuew,2019-11-12T06:42:44Z
62476c59014751f44fba128306a6e7d1844ab80e,"Allow customization of documentation icon and text (#8507)

* Allow customization of documentation icon and text

* Set icon width to 100%

* Use double quotes for strings",Paul Vickers,paulvic,2019-11-12T01:35:19Z
6bce4f9877578f17a6bd9b5a6ee06630160ae81d,fab 2.2.0 (#8517),ʈᵃᵢ,nytai,2019-11-12T01:34:08Z
64de9aa056f1fa2864ff8ab58e90e6df2dada124,"[docs] Updating slice parameter documentation. (#8535)

* Update CONTRIBUTING.md

* Update CONTRIBUTING.md",John Bodley,john-bodley,2019-11-10T19:31:11Z
650c8482432f38c91644ebbe9e5bfbc900b35778,"[cli] Fix, import datasources exported by UI (#8477)

* [cli] Fix, import datasources exported by UI",Daniel Vaz Gaspar,dpgaspar,2019-11-10T16:29:51Z
5ed2190ebda60646763bd679aa63f9d9d87695fc,"[docs] User tutorial (#8459)

* added user tutorial and rearranged docs hierarchy

* added license header, renamed admin tutorial file

* fixed image url issue

* Fix spelling

* Tweaks to text based on feedback

* guilabel and menu test

* added guilabel and upload csv section

* tidy up of rst formatting",francishemingway,francishemingway,2019-11-08T23:45:06Z
c4c01d601c501c152ad7ff05b2e93f95f160b741,"[docs] Adding Slice parameter documentation (#8531)

* [CONTRIBUTING.md] Adding Slice parameter documentation

* Update CONTRIBUTING.md

* Update CONTRIBUTING.md

* Update CONTRIBUTING.md

* Update CONTRIBUTING.md",John Bodley,john-bodley,2019-11-08T22:19:22Z
49ea232c3a692ba38769f0e0924e287036323887,"[fix] Improve csv upload functionality (#8457)

* [fix] csv upload when table metadata present

* Remove table from hive spec

* Move upload before table metadata creation

* Refine upload logic, dd unit tests and fix translations

* Use ALLOWED_EXTENSIONS from config

* Address review comments

* Fix error message grammar

* Add return type to hive csv upload and replace first with one_or_none",Ville Brofeldt,villebro,2019-11-07T18:03:42Z
397e1e3d40fe36ee6ebf7684165648db14dc0540,Replace hardcoded default colors with defaults in setupColors.js (#8510),Ville Brofeldt,villebro,2019-11-07T18:01:59Z
ec476fc67e7aefcb99e8a1074597a6faa406e11f,Default page: remove title attribute to fall back on appbuilder.app_name (#8427),Juliette Tisseyre,Zanoellia,2019-11-06T21:10:39Z
1e3d833b025d936f7e52113115648aa623de9a94,[sip-15] Fixing time range endpoints from dashboards (#8513),John Bodley,john-bodley,2019-11-06T17:15:58Z
d78e59b75cba7a68bb9b29499d7a3d190a4bacb2,revert tablevis (#8515),Conglei,conglei,2019-11-06T07:08:44Z
571c4745f54188c0e7c09d93c779bc54df6250eb,Make Report a bug link open in a new tab (#8509),Erik Ritter,Unknown,2019-11-05T23:30:02Z
7e7f55386d42d728ecd905b24b248f10c29239f1,Remove tabs (#8508),Beto Dealmeida,betodealmeida,2019-11-05T18:55:35Z
0e64dc84de37d036c2556c9739759ec0bbbd389c,"[SIP-15] Making sure the toast link opens in a new tab (#8503)

* [SIP-15] Ensuring toast opens in a new tab

* Update config.py",John Bodley,john-bodley,2019-11-05T15:02:18Z
926dca32147e68f621b03bb95651682ab64fa351,"[docs] Small fixes on the release docs (#8500)

* [docs] Small fixes on the release docs

* [docs] Fix, remove deprecated app parameter from fab create-admin",Daniel Vaz Gaspar,dpgaspar,2019-11-05T08:44:06Z
e8af9459ab5a85473176d3cdac533e02828274e0,"Update query tab's title when saving a new query (#8484)

* Update query tab's title when saving a new query

Just like it does when you opt to update an existing query

* Remove trailing whitespace",Paul Vickers,paulvic,2019-11-05T07:39:33Z
0730261342b694e5ced1008f0bcc65b910491a47,"Fix column type on dbs.encrypted_extra, add instructions for testing migration downgrades (#8493)

* Fix column type on dbs.encrypted_extra

* Add instructions for testing migration downgrades

* Account for non-Postgres DBs in migration

* Use batch_alter_table to make SQLite happy

* Another CI-appeasing tweak",Will Barrett,Unknown,2019-11-05T07:13:21Z
5617f8721dad10ffe283a523a1896cef0da12452,"Updating pip with default timeout (#8492)

* Updating pip with default timeout

Most of the time, the pip default site is realiable but we do see timeouts pops out when network is busy or temporary unavaliable .

The default value was 15 and that's way too short. So adding --default-time and set it to 1000 should be long enough to mitigate

* Update Dockerfile",liuyanpunk,liuyanpunk,2019-11-05T07:05:39Z
