SHA,Message,Author,Username,Date
1cc48a44a5e373b18896d33f542c1075ca2a130b,chore: link in PR template follows new path (#55140),Ilenia,ilenia-magoni,2024-06-10T06:39:59Z
f1f90f9415ad1d8a3c00deda7bb8b736008947f4,refactor(curriculum): remove unused solutions (#55114),Oliver Eyton-Williams,ojeytonwilliams,2024-06-10T05:50:40Z
a9d430f9e60529e9cb5f0d6ff73b274cfdda31fe,feat(curriculum): set parts 5 and 6 of the English curriculum live (#55129),DanielRosa74,DanielRosa74,2024-06-08T15:22:54Z
323a008de535aeeaa1df43fa55fddffa7c34a8b7,"fix(curriculum): Changed wording in description and hints for clarity (#55119)

Co-authored-by: Roy John Lee <royjohnlee@Roys-MacBook-Pro.local>",royjohnlee,royjohnlee,2024-06-08T14:14:53Z
ff59b0a920c62988adb3df6c6a31372960715c2a,feat(curriculum): add b1 english outline (#55098),Tom,moT01,2024-06-08T12:44:26Z
6fa6808424d42ba18533c9f44cd0bb508494f9e4,fix(client): handle pyodide crashing (#55112),Oliver Eyton-Williams,ojeytonwilliams,2024-06-07T19:24:44Z
8e5fee62fdb23f27b84b169455d87d824539cbe7,feat(curriculum): add animations to block 5.3 of the English Curriculum (#55058),DanielRosa74,DanielRosa74,2024-06-07T19:20:39Z
88fefcf87b8cc2b307de8d985722a9b17fdcfc15,"fix(curriculum): semantic/grammatical issue (#55106)

Co-authored-by: Roy John Lee <royjohnlee@Roys-MacBook-Pro.local>",royjohnlee,royjohnlee,2024-06-07T04:45:49Z
eda85cc5201731cc4e8da3b630edf2c6bc9383d3,feat(curriculum): add animations to block 5.2 of the English Curriculum (#55008),DanielRosa74,DanielRosa74,2024-06-07T01:27:22Z
5c885a360d10dfa55e24a16da76e4a6e6480138f,"feat: collapse example code blocks in challenge descriptions (#54561)

Co-authored-by: Suyeon Cha <suyeonc.cha@gmail.com>
Co-authored-by: Joyce Hong <joyce.hong8@gmail.com>
Co-authored-by: sembauke <semboot699@gmail.com>",Nader Daruvala,ndaruvala,2024-06-07T00:40:59Z
09f2c4dc99364182c8a5034bcc0662225d345209,fix(curriculum): combine step 150 and step 151 in js beta build a RPG (#55095),Duong The Pham,altsun,2024-06-07T00:28:23Z
1272172674511dacb6b8edcf08a20a3819fdd357,fix(client): add padding to the user token section (#55101),Huyen Nguyen,huyenltnguyen,2024-06-07T00:24:37Z
20a750370c3d3f9dd15a0f8db88313353a347b07,"feat: Arrays and Loops The Odin Project (#54409)

Co-authored-by: Naomi <accounts+github@nhcarrigan.com>
Co-authored-by: Tom <20648924+moT01@users.noreply.github.com>",Sem Bauke,Sembauke,2024-06-06T17:18:29Z
ae757b446fef7cdfe078c4deff74f33d576c7594,fix: remove temporary container Cypress run (#55102),Sem Bauke,Sembauke,2024-06-06T14:02:53Z
3209fc2024e051dbc89bfbdd1daebc8bc4396457,"feat: convert failed updates test to Playwright (#54761)

Co-authored-by: Oliver Eyton-Williams <ojeytonwilliams@gmail.com>",Sem Bauke,Sembauke,2024-06-06T08:14:16Z
378d9835967fcb46b7ca06f46d0adc983930083f,fix(curriculum): underscores in python for everybody challenge (#55013),Tom,moT01,2024-06-06T06:43:05Z
e5adb9444fe09676bb6d679036471179ff58ffcf,fix(curriculum): limit hardcoding roman numerals (#54819),Anna,a2937,2024-06-06T06:40:08Z
d3828933c1314c2120dd76809ea05243c895c953,fix(client): hover styles for focused button (#54990),Lasse Jørgensen,lasjorg,2024-06-06T06:13:56Z
00b34f0ddb31b5c5291e0b048e3528d89130b3da,"chore(client): Remove solution-display-widget.css (#55099)

Co-authored-by: Roy John Lee <royjohnlee@Roys-MacBook-Pro.local>",royjohnlee,royjohnlee,2024-06-06T06:08:28Z
8d15544e873bd160f5bc9b7ab838b0938b441aed,"fix(curriculum): spacing after periods (#55089)

Co-authored-by: Roy John Lee <royjohnlee@Roys-MacBook-Pro.local>",royjohnlee,royjohnlee,2024-06-06T06:01:43Z
5a86bdde0ff985ff1475a76a6f254a2552aeebb9,feat: convert all redirect tests to Playwright (#55031),Sem Bauke,Sembauke,2024-06-05T16:53:21Z
c1b62b2fc2f99ffa8220bfd7aaf73975016450b9,"feat: convert ""mutlifile cert projects"" spec to Playwright (#54994)

Co-authored-by: Naomi <accounts+github@nhcarrigan.com>",Sem Bauke,Sembauke,2024-06-05T16:02:00Z
37ec73acf7390e752580a939455b7f529618dc3f,build: remove all node_modules when cleaning (#55080),Oliver Eyton-Williams,ojeytonwilliams,2024-06-05T15:41:23Z
c5fa9c7f0041d37a5b2a0189bd4f91d592d8a6c8,fix(curriculum): less strict sudoku step 74 (#55088),Anna,a2937,2024-06-05T12:51:58Z
71a811a5ba9dd6949e52c06e82465ab8a3478e80,"fix(client): scicompy links to new projects (#55092)

Co-authored-by: Ilenia <26656284+ilenia-magoni@users.noreply.github.com>",Shaun Hamilton,ShaunSHamilton,2024-06-05T12:46:35Z
6d7ccc9b1f479965489213aa6966ccc015777cb7,"feat: convert c-sharp exam tests to Playwright (#54946)

Co-authored-by: Oliver Eyton-Williams <ojeytonwilliams@gmail.com>",Sem Bauke,Sembauke,2024-06-04T19:09:53Z
10fae3d41be65b97169576ea1b12839becdf0983,"fix(curriculum): typo - changed ""occurrence"" to ""occurrences"" (#55082)",André Barreira Dinis,andrebdinis,2024-06-04T13:14:56Z
fde6a505fd1cf4df9990bab10c967ba2bfcb8e65,chore: delete web directory and curriculum server (#55071),Sem Bauke,Sembauke,2024-06-04T10:34:58Z
260784cc1e0ec5f4c718c11e3beae4701da1f1c3,chore(client): remove redundant `border-color` rule from donation.css (#55070),Kartik Chinda,KartikChinda,2024-06-04T09:07:24Z
26d5eaad653bfc22b7e1ef5563f3f2fbbde889b6,"fix(curriculum): separate unreachable code and scope for pyramid project (#54920)

Co-authored-by: Kolade Chris <65571316+Ksound22@users.noreply.github.com>
Co-authored-by: Lasse Jørgensen <28780271+lasjorg@users.noreply.github.com>",Supravisor,Supravisor,2024-06-04T00:20:44Z
fe2eafaf53389f2539b3ca803ab4b8fc8fa9be1b,chore(ui): removed unused default-avatar classes (#55075),Lucas Gracia,LuG-r,2024-06-03T23:46:48Z
e7b1eda84d95c256c768779293cdbb67013db73b,test: migrate email-change to playwright (#55035),Oliver Eyton-Williams,ojeytonwilliams,2024-06-03T23:36:07Z
9418cc16f256a860b6b2d8def6968259c91d737a,fix(UI): avoid overlapping the progression lines (#55051),Manabu Matsumoto,mmatsumoto1026,2024-06-03T23:33:48Z
a7a9b3b80aff7e9aeba1844f418b50b370aa8171,chore: remove time from meta and challenges (#55072),Oliver Eyton-Williams,ojeytonwilliams,2024-06-03T20:31:17Z
a361bfc9f1e7a961954574992c7f9ba526150c4b,"fix: initialize tests on challenge mount (#55073)

Co-authored-by: Tom <20648924+moT01@users.noreply.github.com>",Oliver Eyton-Williams,ojeytonwilliams,2024-06-03T20:12:30Z
05a962b6a9380d0006541e171c84abe88c26d7e9,"feat: convert navbar test to Playwright (#55034)

Co-authored-by: Huyen Nguyen <25715018+huyenltnguyen@users.noreply.github.com>",Sem Bauke,Sembauke,2024-06-03T15:47:04Z
eee82c690b45f2f9b6d7b3d7d277ed8e9b8b3140,"chore(client): remove unused project-link css classes (#55044)

Co-authored-by: Anil Aydin <anlaydinn22@gmail.com>",Anıl Aydın,anilaydinn,2024-06-03T11:39:42Z
254cea767577acc0e8d7c06a6631bd83af755466,fix(curriculum): add reviews lessons for arrays in pyramid project (#55012),Anne Deepa Prasanna,DeepaPrasanna,2024-06-03T11:36:57Z
59102f013ff796035b9c8d9562afc77a3a9ba738,"feat:  Convert ""Certifications"" spec to Playwright (#54965)

Co-authored-by: Huyen Nguyen <25715018+huyenltnguyen@users.noreply.github.com>",Sem Bauke,Sembauke,2024-06-03T10:49:17Z
5eb055817a48eaf120fceda730eec3c9c57144ea,fix(a11y): disabled button color contrast (#54248),Huyen Nguyen,huyenltnguyen,2024-06-03T08:46:18Z
cf244a7ddae8ae64fdd87c8a73dc4b5a68f8d0c1,chore(deps): upgrade Playwright to v1.44.0 (#54727),Huyen Nguyen,huyenltnguyen,2024-06-03T08:33:51Z
d3cfdb9ddd4e72ce2b81d34bb8182ddd09058535,feat(tools): automatically lowercase directories (#53729),Anna,a2937,2024-06-03T08:29:38Z
70a50fc70d2b0495a421f28d9413e73698d24615,"feat: convert academic honstey tests to Playwright (#54855)

Co-authored-by: Oliver Eyton-Williams <ojeytonwilliams@gmail.com>",Sem Bauke,Sembauke,2024-06-03T08:13:12Z
84a41a4da80ed1ce08becdd9256aeb84a0e17203,"feat(api): finish update-my-email endpoint (#54921)

Co-authored-by: Shaun Hamilton <shauhami020@gmail.com>",Oliver Eyton-Williams,ojeytonwilliams,2024-06-03T07:08:42Z
ebf8d8fda9c48e3d77ae3779f05d08c70395d175,fix(client): Removed margin from completion indicators (#55057),Chiara,ChiaraTrt,2024-06-03T06:13:35Z
0fb59f138ca8de09281d6bf6b96add954d367b7e,fix(curriculum): typo in statistics step 29 (#55054),Supravisor,Supravisor,2024-06-03T05:40:13Z
25f87a2cc462f2127554ceb07a51116694cf80fb,fix(curriculum): Build a Cash Register - Nickle typo (#55061),Michael,leu1,2024-06-03T05:32:09Z
e60abc8dd6fc0b2353b763a21c884b6a37aa8677,fix(curriculum): typo in bisection method step 4 (#55065),Daniel Kuehn,danny-kuehn,2024-06-03T05:31:11Z
a2fade59b5b6b13f925bc2041bd4bd5bbdfb9049,fix(curriculum): move backtick in step 74 (#55062),kmurphy1919,kmurphy1919,2024-06-02T04:35:10Z
9f41feb40d3dc93503dee54dcac19d808fdf3ad5,"feat: convert hotkeys tests to Playwright (#54938)

Co-authored-by: Huyen Nguyen <25715018+huyenltnguyen@users.noreply.github.com>",Sem Bauke,Sembauke,2024-05-31T21:58:48Z
6ffbbed52638c29211f25ba1f037142fe9b69880,fix(client): login cta in multiple places (#55001),Huyen Nguyen,huyenltnguyen,2024-05-31T21:39:00Z
ccc1d81d907304eaaaef55acb651da94f4d36d39,fix: delete old navigation test already covered by Playwright (#55033),Sem Bauke,Sembauke,2024-05-31T21:17:55Z
12cd5e99e6d280f20877de4db232aa7e8035562f,fix(curriculum): Corrected grammar of step-104 (#55048),Lucas Gracia,LuG-r,2024-05-31T20:32:17Z
cd551a1c8572f2724153d84d28ea6e502cec1344,"feat(curriculum-build): add meta schema and normalize meta (#54823)

Co-authored-by: Shaun Hamilton <shauhami020@gmail.com>",Tom,moT01,2024-05-31T19:31:02Z
bb25aa0cbd9890e868f8c08f1f147f86f258dad4,fix(curriculum): Added clarification for what text-align does (#55026),Sanjeev Murmu,sanjeevmurmu,2024-05-31T19:29:06Z
29326e64242782dbfeef744bf978a70be8a66091,chore(curriculum): remove extra help categories (#54774),Tom,moT01,2024-05-31T15:16:12Z
a350577bce82fb69dc923094b1aa1e519cf63e61,refactor(client): migrate link to Button (#55019),Huyen Nguyen,huyenltnguyen,2024-05-31T15:07:27Z
8078b0400b1485fe511591119c5752f39897a852,fix(curriculum): Clarified language around printing result (#55040),Ted Miller,ted-miller92,2024-05-31T08:38:33Z
72c862e144f9801f774409e04292b2250b29e023,"refactor(client): migrate lower jaw buttons to Button component (#54906)

Co-authored-by: Huyen Nguyen <25715018+huyenltnguyen@users.noreply.github.com>",Juan Carrillo,juancaorg,2024-05-31T07:43:18Z
7c5e1532ea927b3bcf4d51e1b135d48008560ed2,"fix(curriculum): cleaner, better formated solution for Euler p9 (#55015)",Jeremy L Thompson,jeremylt,2024-05-30T20:45:38Z
53ce6ef1182b8979a28875fa0f623eb96da57aaf,fix: adjust wording on donation page (#55030),Kristofer Koishigawa,scissorsneedfoodtoo,2024-05-30T19:54:40Z
fa77e7597dd6d133024353cd7827a127637897db,fix(curriculum): fix typo in palindrome project (#55038),Anna,a2937,2024-05-30T17:02:35Z
41a1bf13340a2ed67e32293d097e961943acdf5d,"fix(curriculum): changed typo ""h2"" to ""output"" (#55022)

Co-authored-by: Lasse Jørgensen <28780271+lasjorg@users.noreply.github.com>",André Barreira Dinis,andrebdinis,2024-05-30T16:47:27Z
45067766269da14cb476348498e9a3206aa7f100,fix(curriculum/ python): remove isBeta (#55029),Zaira,zairahira,2024-05-30T14:33:41Z
d99cf1634a23c45e6b43798d665fefebf8f4c6b0,"feat: convert adding development redirect tests to Playwright (#54897)

Co-authored-by: Oliver Eyton-Williams <ojeytonwilliams@gmail.com>",Sem Bauke,Sembauke,2024-05-30T08:34:19Z
680b319cea4cf0457640e5cbab31032a8c3bba15,"fix(curriculum): add example for arrow functions in Platformer Game (#54982)

Co-authored-by: Naomi <accounts+github@nhcarrigan.com>
Co-authored-by: Lasse Jørgensen <28780271+lasjorg@users.noreply.github.com>",Ali Muhsin,aliarnoos,2024-05-29T20:24:15Z
b234cf80970e2b01a8175e4d9ce3a40ba0c85cbf,fix(curriculum): three instructions/description for CAP (#55002),Tom,moT01,2024-05-29T18:21:24Z
0f7b8cd3f4d1106b8c40f394e506fab77c2adb1a,"chore(i18n,learn): processed translations (#55010)",freeCodeCamp's Camper Bot,camperbot,2024-05-29T17:06:17Z
98d85ed664e81e8cb3304efcd1cdf24eaac98e49,"feat: convert ""editor spec"" to Playwright (#54970)

Co-authored-by: Huyen Nguyen <25715018+huyenltnguyen@users.noreply.github.com>",Sem Bauke,Sembauke,2024-05-29T16:23:11Z
07bef7a608b4eb947fbc1cb430d1fbf8180dafc9,"fix(curriculum): add links to Colab notebooks in TensorFlow course (#54601)

Co-authored-by: Tom <20648924+moT01@users.noreply.github.com>",Josh,praizjosh,2024-05-29T15:42:58Z
cbdc470012756b4befe22b18b4620f3ae064393a,"chore(i18n,client): processed translations (#55007)",freeCodeCamp's Camper Bot,camperbot,2024-05-29T15:06:51Z
e9519e82a47b3bd6e389218095d96f8f3c119527,"fix(learn): render note on /responsive-web-design/basic-css/ (#54979)

Co-authored-by: Lasse Jørgensen <28780271+lasjorg@users.noreply.github.com>",Supravisor,Supravisor,2024-05-29T15:06:25Z
3ed2d5e271989db3292f2dd9166bff3e6520e538,fix(curriculum): fix class names in cat painting project (#54995),yoko,sidemt,2024-05-29T11:58:49Z
b05d9541a34d673b763a2c107824a3c7a9ddfba8,"feat(curriculum): add animations to block 6.3 of the English Curriculum (#54989)

Co-authored-by: DanielRosa74 <58576743+DanielRosa74@users.noreply.github.com>",miyaliu666,miyaliu666,2024-05-29T01:20:51Z
8766a3bdc0e891690e4363a3e45ddd2f1cddb28b,"fix(curriculum): Created the new review steps 12 and 13 in pyramid project (#54936)

Co-authored-by: Naomi <accounts+github@nhcarrigan.com>
Co-authored-by: Lasse Jørgensen <28780271+lasjorg@users.noreply.github.com>",cheenu-1824,cheenu-1824,2024-05-28T19:27:09Z
f195946313380a29f70d0043aa7ab90fd1d0b96e,fix: center ribbon line (#54992),Sem Bauke,Sembauke,2024-05-28T16:47:48Z
dae7701b1ab0456dffb46ddc5ca9c917348b5c2a,fix(api): reset all claimed certs during reset (#54883),Oliver Eyton-Williams,ojeytonwilliams,2024-05-28T16:03:43Z
52baa10c59de5fc4323f8de0d9d147e5bc0f36bf,fix(UI): arrange the ribbon icons symmetrically (#54900),Manabu Matsumoto,mmatsumoto1026,2024-05-28T09:02:40Z
64697d4ca7285a26118ffe8e94dfed03e918dfab,"chore(i18n,learn): processed translations (#54988)

Co-authored-by: Naomi <commits@nhcarrigan.com>",freeCodeCamp's Camper Bot,camperbot,2024-05-28T07:57:56Z
984d6419d9faf37a4b91e77409765c0612caf594,"feat: delete and rename ""Quincy's email tests"" already convered by Playwright (#54941)",Sem Bauke,Sembauke,2024-05-28T07:20:11Z
d064ba117acb17208f0110da775e7fd4012ac203,fix(curriculum): correct every method explanation in spreadsheet project (#54986),William Spanfelner,Will-1-Am,2024-05-28T05:22:02Z
c2bbd98926da2dbfcfc45f5d2dd6acbaca670179,"chore(i18n,client): processed translations (#54987)",freeCodeCamp's Camper Bot,camperbot,2024-05-27T17:02:54Z
de8c4d81c9e45f6ee2e3bd0aa3138ef0f0cde332,chore(curriculum): remove empty videoUrl's (#54976),Tom,moT01,2024-05-26T18:27:13Z
ee903593029009a00735709ed263e6cc85d9b294,feat(curriculum): add animations to block 5.1 of the English Curriculum (#54958),DanielRosa74,DanielRosa74,2024-05-25T22:51:13Z
90b4f3fddad8f589002778e50ee021219dfd4378,"feat(curriculum): add English curriculum block 9.1 offering technical support and guidance (#54453)

Co-authored-by: Naomi <nhcarrigan@gmail.com>
Co-authored-by: Tom <20648924+moT01@users.noreply.github.com>
Co-authored-by: Nielda Karla <90112119+nieldakarla@users.noreply.github.com>",miyaliu666,miyaliu666,2024-05-25T20:20:57Z
0d0d87279e5d3a27b3d17036400f4d885b8818ca,"feat(curriculum): add animations to block 6.2 of the English Curriculum (#54972)

Co-authored-by: DanielRosa74 <58576743+DanielRosa74@users.noreply.github.com>",miyaliu666,miyaliu666,2024-05-25T20:18:09Z
79a3a9a99b01f4a8a2452d848456323adb47b700,"feat(curriculum): add English curriculum block 9.2 requesting and receiving guidance from others (#54480)

Co-authored-by: Naomi <nhcarrigan@gmail.com>
Co-authored-by: Tom <20648924+moT01@users.noreply.github.com>
Co-authored-by: Nielda Karla <90112119+nieldakarla@users.noreply.github.com>",miyaliu666,miyaliu666,2024-05-25T19:58:24Z
020a8c5c3e47b059746917332d472d902a327a04,"feat: convert ""navigation tests spec"" to Playwright (#54944)

Co-authored-by: Huyen Nguyen <25715018+huyenltnguyen@users.noreply.github.com>",Sem Bauke,Sembauke,2024-05-25T19:40:44Z
58b3218f95e1f3f47d10e870242c5ea84e52cd50,fix (curriculum): added functionality to merge steps 21 - 22 and steps 41 - 42 (#54917),Vaibhav-Ace,vaibhav-ace,2024-05-25T19:30:28Z
447721eba77771d7ed7ca6270eee862909195a10,fix: memoize completedPercentageSelector (#54925),Oliver Eyton-Williams,ojeytonwilliams,2024-05-25T13:29:51Z
625aa01a343cc6a033cbbacba9f35a47cd211034,feat(curriculum): add first debugging project to JS curriculum (#54622),Jessica Wilkins,jdwilkin4,2024-05-24T22:26:29Z
263fc81b62b9913a4c4dd7857a888c6dc758617a,"feat: convert ""user token"" tests to Playwright (#54939)",Sem Bauke,Sembauke,2024-05-24T20:55:29Z
1f9da71b5e14b99b0ef72b5de485191ebe356883,feat: convert c-sharp test to playwright (#54749),Sem Bauke,Sembauke,2024-05-24T20:48:04Z
d11090b41d8b25ec49e7f83705a47990c769cc29,feat: convert portfolio test to Playwright (#54908),Sem Bauke,Sembauke,2024-05-24T20:43:19Z
eeb7cb090ecfda65416c01b21741e4529d7f9a64,chore: remove `button-group` class (#54966),Ilenia,ilenia-magoni,2024-05-24T16:22:54Z
202ac958476df31afbbf07af65467211797965e4,feat(client): handle lessons with syntax errors (#54694),Oliver Eyton-Williams,ojeytonwilliams,2024-05-24T16:17:03Z
420666293f002c05d360a05d7bc9aa07e990dea6,chore(client): Removed unused css rules in completion-modal.css (#54969),GoodnessOnonogbu,GoodnessOno,2024-05-24T15:39:23Z
1069b192db30692c53fc738f5cde61c72a544585,fix(curriculum): typo in step 1 of building a Cafe Menu (#54967),RaghavMaliwal,RaghavMaliwal,2024-05-24T15:18:59Z
88f517e7390b7a37086cc049060cf889dc0c9586,chore: fix challenge titles (#54955),Tom,moT01,2024-05-24T09:09:27Z
b1308686b510587522c035e9a7428ebeb1efb4b9,fix(curriculum): rename calorie counter variables as functions (#54907),Supravisor,Supravisor,2024-05-24T08:57:09Z
8b62361144c521fd066f4ebb3fd642e12e5749a4,"feat: convert show cert from superblock tests to Playwright (#54836)

Co-authored-by: Huyen Nguyen <25715018+huyenltnguyen@users.noreply.github.com>",Sem Bauke,Sembauke,2024-05-24T07:26:03Z
974440f6f0b0b4fbf94c596e2bcee8f66c0d935b,refactor: remove unused CSS rules from help-modal.css (#54948),Anne Deepa Prasanna,DeepaPrasanna,2024-05-24T07:19:52Z
ff816b7e3a981c9abf598c45cb06bc429e055fb7,refactor: remove unused completion-epic code (#54947),Oliver Eyton-Williams,ojeytonwilliams,2024-05-24T06:48:58Z
08df225ced883663a3f8626423a4df29eaa35ec7,"feat(curriculum): add English curriculum block 8.1 sharing progress and accomplishments (#54319)

Co-authored-by: Naomi <nhcarrigan@gmail.com>
Co-authored-by: Tom <20648924+moT01@users.noreply.github.com>
Co-authored-by: Nielda Karla <90112119+nieldakarla@users.noreply.github.com>",miyaliu666,miyaliu666,2024-05-23T15:01:43Z
1e83bed32139a718da70a9fa75fd8f8d4b8b88c6,"feat: convert universal navigation test to Playwright (#54873)

Co-authored-by: Naomi <accounts+github@nhcarrigan.com>",Sem Bauke,Sembauke,2024-05-23T12:21:00Z
414c4d78954e9eff64c5ab21beebb242cef91b78,chore(deps): remove @testing-library/jest-dom from client dep list (#54914),Huyen Nguyen,huyenltnguyen,2024-05-23T10:51:41Z
6fe2b0811f9d00712633c69566c7072cd836adad,fix(mailhog): use docker network address in containers (#54877),Oliver Eyton-Williams,ojeytonwilliams,2024-05-23T09:21:32Z
5ae52fdef9d79ac89ac8e1ab851255ddd019842e,fix: delete non-existing challenge from meta (#54928),Tom,moT01,2024-05-23T09:19:12Z
496d427958957f37d5120b7163dba843fa463494,fix(curriculum): updated description of step 1 of pyramid project (#54937),Vaibhav-Ace,vaibhav-ace,2024-05-23T09:17:03Z
6db9dbece478bb8e680c26f6f48d51c4f2d95bd9,"fix(curriculum): improve tests and instructions for Expense Tracker project  (#54624)

Co-authored-by: Zaira <33151350+zairahira@users.noreply.github.com>",Dario-DC,Dario-DC,2024-05-23T08:06:29Z
f5a37bab1b38b3dbdff5442706d5bedccaf2ce9f,fix(curriculum): small fixes in cat painting project (#54918),yoko,sidemt,2024-05-23T07:35:13Z
